,User_ID,Username,Tweet_Date,Tweet,Tweet_Link
1126,591895096318042112,_Reality_Check_,2015-04-25 09:22:42+00:00,"USGS EQ: M 5.3 - 1km WNW of Banepa, Nepal: DYFI? - ITime2015-04-25 08:55:55 UTC2015-04-25 14:40:55... http://on.doi.gov/1PzgAPZ #EarthQuake",https://twitter.com/_Reality_Check_/status/591895096318042112
1127,591894950880489472,Desastres_ADN,2015-04-25 09:22:07+00:00,"GDACS Green earthquake alert (Magnitude 5.3M, Depth:10km) in Nepal 25/04/2015 08:55 UTC, 9730771 people within... http://bit.ly/1Jo24Kz",https://twitter.com/Desastres_ADN/status/591894950880489472
1128,591894946631712770,payakorn,2015-04-25 09:22:06+00:00,"Green earthquake alert (Magnitude 5.3M, Depth:10km) in Nepal 25/04/2015 08:55 UTC, 9730771 people within 100km... http://bit.ly/1Jo24Kz",https://twitter.com/payakorn/status/591894946631712770
1129,591894944123486209,joseponceVR,2015-04-25 09:22:06+00:00,"Green earthquake alert (Magnitude 5.3M, Depth:10km) in Nepal 25/04/2015 08:55 UTC, 9730771 people within 100km. http://bit.ly/1Jo24Kz",https://twitter.com/joseponceVR/status/591894944123486209
1130,591894941070045184,Disaster_Update,2015-04-25 09:22:05+00:00,"#Disaster Green earthquake alert (Magnitude 5.3M, Depth:10km) in Nepal 25/04/2015 08:55... http://bit.ly/1Jo24Kz http://disaster-report.com",https://twitter.com/Disaster_Update/status/591894941070045184
1131,591894939505569792,BushidoFire,2015-04-25 09:22:05+00:00,"Green earthquake alert (Magnitude 5.3M, Depth:10km) in Nepal 25/04/2015 08:55 UTC, 9730771 people within 100km... http://bit.ly/1Jo2znK",https://twitter.com/BushidoFire/status/591894939505569792
1132,591893673131970561,Ekendra,2015-04-25 09:17:03+00:00,"And yet another, how many aftershocks yet to come? Already 50+ shakes. #PrayforNepal #earthquake",https://twitter.com/Ekendra/status/591893673131970561
1133,591892556549525504,KathmanduNP,2015-04-25 09:12:36+00:00,"5.3 earthquake, 1km WNW of Banepa, Nepal. Apr 25 2:40pm (16m ago, depth 10km). http://j.mp/1ORiUjf",https://twitter.com/KathmanduNP/status/591892556549525504
1134,591892554263572481,NewEarthquake,2015-04-25 09:12:36+00:00,"5.3 earthquake, 1km WNW of Banepa, Nepal. Apr 25 14:40 at epicenter (16m ago, depth 10km). http://j.mp/1ORiUjf",https://twitter.com/NewEarthquake/status/591892554263572481
1135,591892519765540864,everyEarthquake,2015-04-25 09:12:28+00:00,"USGS reports a M5.3 #earthquake 1km WNW of Banepa, Nepal on 4/25/15 @8:55:55 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us2000294d #quake",https://twitter.com/everyEarthquake/status/591892519765540864
1136,591892489625346048,QuakesZone,2015-04-25 09:12:21+00:00,#Earthquake magnitude 5.3 - 1.4 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/08:55:55-730,https://twitter.com/QuakesZone/status/591892489625346048
1137,591892403461591040,earthquakeBot,2015-04-25 09:12:00+00:00,"A 5.3 magnitude earthquake occurred 0.62mi WNW of Banepa, Nepal. Details: http://eqbot.com/VDn Map: http://eqbot.com/VDh",https://twitter.com/earthquakeBot/status/591892403461591040
1138,591890977591136258,Ekendra,2015-04-25 09:06:20+00:00,Thanks to @Google for launching Person finder in #Nepal http://google.org/personfinder/2015-nepal-earthquake #earthquake #fb,https://twitter.com/Ekendra/status/591890977591136258
1139,591890947472019456,LastQuake,2015-04-25 09:06:13+00:00,This is the 10th felt #earthquake in Nepal in the last 3 hours http://www.emsc-csem.org,https://twitter.com/LastQuake/status/591890947472019456
1140,591890923920949248,LastQuake,2015-04-25 09:06:07+00:00,Felt #earthquake M5.3 strikes 24 km E of #Kathmandu (#Nepal) 10 min ago. Please report to: http://www.emsc-csem.org/Earthquake/earthquake.php?id=438607,https://twitter.com/LastQuake/status/591890923920949248
1141,591890247119605760,katminsky,2015-04-25 09:03:26+00:00,Another aftershock #earthquake #NepalEarthquake. #nepal We've relocated to the carpark. With the beer.,https://twitter.com/katminsky/status/591890247119605760
1142,591888552440434688,RaivooNET,2015-04-25 08:56:42+00:00,"Earthquake: M 4.9 - 17km ENE of Banepa, Nepal http://on.doi.gov/1E2E4bh",https://twitter.com/RaivooNET/status/591888552440434688
1143,591888551635070976,RaivooNET,2015-04-25 08:56:42+00:00,"Earthquake: M 4.6 - 20km E of Nagarkot, Nepal http://on.doi.gov/1bD8kAk",https://twitter.com/RaivooNET/status/591888551635070976
1144,591888102332870656,jagannathlc,2015-04-25 08:54:55+00:00,Thousands of people are gathered in #chabahil to avoid aftershock damage #Kathmandu #earthquake 7.9 M ,https://twitter.com/jagannathlc/status/591888102332870656
1145,591887324465778689,QuakesZone,2015-04-25 08:51:49+00:00,#Earthquake magnitude 4.9 - 17.5 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/08:16:59-090,https://twitter.com/QuakesZone/status/591887324465778689
1146,591886730036318208,everyEarthquake,2015-04-25 08:49:27+00:00,"USGS reports a M4.9 #earthquake 17km ENE of Banepa, Nepal on 4/25/15 @8:16:59 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us20002942 #quake",https://twitter.com/everyEarthquake/status/591886730036318208
1147,591886574297616384,KathmanduNP,2015-04-25 08:48:50+00:00,"4.9 earthquake, 17km ENE of Banepa, Nepal. Apr 25 2:01pm (31m ago, depth 10km). http://j.mp/1ORhEwr",https://twitter.com/KathmanduNP/status/591886574297616384
1148,591886573328707584,NewEarthquake,2015-04-25 08:48:50+00:00,"4.9 earthquake, 17km ENE of Banepa, Nepal. Apr 25 14:01 at epicenter (31m ago, depth 10km). http://j.mp/1ORhEwr",https://twitter.com/NewEarthquake/status/591886573328707584
1149,591886072914706432,Desastres_ADN,2015-04-25 08:46:51+00:00,"GDACS Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 08:05 UTC, 6676048 people within... http://bit.ly/1HBiC0X",https://twitter.com/Desastres_ADN/status/591886072914706432
1150,591886068649066496,payakorn,2015-04-25 08:46:50+00:00,"Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 08:05 UTC, 6676048 people within 100km... http://bit.ly/1HBiC0X",https://twitter.com/payakorn/status/591886068649066496
1151,591886065637527552,joseponceVR,2015-04-25 08:46:49+00:00,"Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 08:05 UTC, 6676048 people within 100km. http://bit.ly/1HBiC0X",https://twitter.com/joseponceVR/status/591886065637527552
1152,591886062571520000,Disaster_Update,2015-04-25 08:46:48+00:00,"#Disaster Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 08:05... http://bit.ly/1HBiC0X http://disaster-report.com",https://twitter.com/Disaster_Update/status/591886062571520000
1153,591886061145497600,BushidoFire,2015-04-25 08:46:48+00:00,"Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 08:05 UTC, 6676048 people within 100km... http://bit.ly/1HBiC15",https://twitter.com/BushidoFire/status/591886061145497600
1154,591885383635316736,_shaswot,2015-04-25 08:44:06+00:00,Mud cloud all over #kathmandu #earthquake :( ,https://twitter.com/_shaswot/status/591885383635316736
1155,591885209676718080,QuakesZone,2015-04-25 08:43:25+00:00,#Earthquake magnitude 4.6 - 23.7 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/08:05:37-730,https://twitter.com/QuakesZone/status/591885209676718080
1156,591884748034691072,yalamberk,2015-04-25 08:41:35+00:00,Tremors continues #earthquake #Kathmandu #Nepal #peopleinpanic,https://twitter.com/yalamberk/status/591884748034691072
1157,591884395872550912,navizeapp,2015-04-25 08:40:11+00:00,Strong Earthquake Shakes Kathmandu http://read.navize.com/article/4d23afc4fd516e8bbb86b90ade2d05e6/ #India #Kathmandu,https://twitter.com/navizeapp/status/591884395872550912
1158,591884254000324608,LastQuake,2015-04-25 08:39:37+00:00,This is the 8th felt #earthquake in Nepal in the last 3 hours http://www.emsc-csem.org,https://twitter.com/LastQuake/status/591884254000324608
1159,591884237776748544,LastQuake,2015-04-25 08:39:33+00:00,Felt #earthquake M4.9 strikes 22 km SW of #Kathmandu (#Nepal) 19 min ago. Please report to: http://www.emsc-csem.org/Earthquake/earthquake.php?id=438599,https://twitter.com/LastQuake/status/591884237776748544
1160,591883001698594816,QuakesZone,2015-04-25 08:34:38+00:00,#Earthquake magnitude 4.5 - 23.1 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/07:39:33-910,https://twitter.com/QuakesZone/status/591883001698594816
1161,591882452794114049,everyEarthquake,2015-04-25 08:32:28+00:00,"USGS reports a M4.5 #earthquake 22km E of Banepa, Nepal on 4/25/15 @7:39:33 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us2000293l #quake",https://twitter.com/everyEarthquake/status/591882452794114049
1162,591882414458150912,KathmanduNP,2015-04-25 08:32:18+00:00,"4.5 earthquake, 22km E of Banepa, Nepal. Apr 25 1:24pm (52m ago, depth 10km). http://j.mp/1ORgUr7",https://twitter.com/KathmanduNP/status/591882414458150912
1163,591882413527027714,NewEarthquake,2015-04-25 08:32:18+00:00,"4.5 earthquake, 22km E of Banepa, Nepal. Apr 25 13:24 at epicenter (52m ago, depth 10km). http://j.mp/1ORgUr7",https://twitter.com/NewEarthquake/status/591882413527027714
1164,591881662847324160,ganesh061nep,2015-04-25 08:29:19+00:00,"#earthquake .....we are safe here in kritipur, no any human loss, as far we know, kritipur , Kathmandu ,Nepal. ",https://twitter.com/ganesh061nep/status/591881662847324160
1165,591881452939120640,kpopkj,2015-04-25 08:28:29+00:00,Oh god help us !! Earthquake everyone stay safe in Nepal ,https://twitter.com/kpopkj/status/591881452939120640
1166,591881096146489344,sananda797,2015-04-25 08:27:04+00:00,Nepal earthquake!!! ,https://twitter.com/sananda797/status/591881096146489344
1167,591880917544644608,Desastres_ADN,2015-04-25 08:26:22+00:00,"PDC Earthquake - 5.0 - 15km NNE of Nagarkot, Nepal: EARTHQUAKE (ADVISORY) http://bit.ly/1Pz6KO5",https://twitter.com/Desastres_ADN/status/591880917544644608
1168,591880324784660481,kmrpaudel,2015-04-25 08:24:00+00:00,"A powerful #earthquake (7.9) has rocked central #Nepal, causing extensive damage. Hope there is no big loss of life and property.",https://twitter.com/kmrpaudel/status/591880324784660481
1169,591879934823374848,prabhasp,2015-04-25 08:22:27+00:00,"Been two hours, and big ish aftershocks are still being felt. One just passed through. #earthquake #Kathmandu #Nepal",https://twitter.com/prabhasp/status/591879934823374848
1170,591879819165499392,Ekendra,2015-04-25 08:22:00+00:00,"Another big shake again t 14:06 hours, dogs barking, birds flying. Tremors #earthquake #prayforNepal",https://twitter.com/Ekendra/status/591879819165499392
1171,591879774571667457,ManojDahal,2015-04-25 08:21:49+00:00,Three earthquake injured locals brought to Sumeru Hospital Dhapakhel died: eyewitness,https://twitter.com/ManojDahal/status/591879774571667457
1172,591879512452796418,RaivooNET,2015-04-25 08:20:47+00:00,"Earthquake: M 5.0 - 15km NNE of Nagarkot, Nepal http://on.doi.gov/1z3F6F0",https://twitter.com/RaivooNET/status/591879512452796418
1173,591879056833908736,Desastres_ADN,2015-04-25 08:18:58+00:00,"GDACS Green earthquake alert (Magnitude 5M, Depth:10km) in Nepal 25/04/2015 07:47 UTC, 6271222 people within 1... http://bit.ly/1dcSSv6",https://twitter.com/Desastres_ADN/status/591879056833908736
1174,591879050299215872,payakorn,2015-04-25 08:18:56+00:00,"Green earthquake alert (Magnitude 5M, Depth:10km) in Nepal 25/04/2015 07:47 UTC, 6271222 people within 100km.:... http://bit.ly/1dcSSv6",https://twitter.com/payakorn/status/591879050299215872
1175,591879046796947456,joseponceVR,2015-04-25 08:18:55+00:00,"Green earthquake alert (Magnitude 5M, Depth:10km) in Nepal 25/04/2015 07:47 UTC, 6271222 people within 100km. http://bit.ly/1dcSSv6",https://twitter.com/joseponceVR/status/591879046796947456
1176,591879042921431040,Disaster_Update,2015-04-25 08:18:55+00:00,"#Disaster Green earthquake alert (Magnitude 5M, Depth:10km) in Nepal 25/04/2015 07:47 U... http://bit.ly/1dcSSv6 http://disaster-report.com",https://twitter.com/Disaster_Update/status/591879042921431040
1177,591879041185001473,BushidoFire,2015-04-25 08:18:54+00:00,"Green earthquake alert (Magnitude 5M, Depth:10km) in Nepal 25/04/2015 07:47 UTC, 6271222 people within 100km.:... http://bit.ly/1E2yzt9",https://twitter.com/BushidoFire/status/591879041185001473
1178,591877947784572930,LastQuake,2015-04-25 08:14:33+00:00,Update: M4.8 #earthquake strikes 32 km E of #Kathmandu (#Nepal) 1hr 0min ago. http://www.emsc-csem.org/Earthquake/earthquake.php?id=438577,https://twitter.com/LastQuake/status/591877947784572930
1179,591877921456803840,everyEarthquake,2015-04-25 08:14:27+00:00,"USGS reports a M5 #earthquake 15km NNE of Nagarkot, Nepal on 4/25/15 @7:47:01 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us2000293p #quake",https://twitter.com/everyEarthquake/status/591877921456803840
1180,591877807174615040,earthquakeBot,2015-04-25 08:14:00+00:00,"A 5.0 magnitude earthquake occurred 9.32mi NNE of Nagarkot, Nepal. Details: http://eqbot.com/VDP Map: http://eqbot.com/VDM",https://twitter.com/earthquakeBot/status/591877807174615040
1181,591877644146212864,DrJoop,2015-04-25 08:13:21+00:00,"@DrJoop Green earthquake alert (Magnitude 4.8M, Depth:10km) in Nepal 25/04/2015 07:13 UTC, 11662866 people wit... http://bit.ly/1bD3Rh3",https://twitter.com/DrJoop/status/591877644146212864
1182,591877641139003392,QuakesZone,2015-04-25 08:13:20+00:00,#Earthquake magnitude 5 - 24.9 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/07:47:01-690,https://twitter.com/QuakesZone/status/591877641139003392
1183,591877601750188032,KathmanduNP,2015-04-25 08:13:11+00:00,"5.0 earthquake, 15km NNE of Nagarkot, Nepal. Apr 25 1:32pm (26m ago, depth 10km). http://j.mp/1FlpJcb",https://twitter.com/KathmanduNP/status/591877601750188032
1184,591877600412205056,NewEarthquake,2015-04-25 08:13:11+00:00,"5.0 earthquake, 15km NNE of Nagarkot, Nepal. Apr 25 13:32 at epicenter (26m ago, depth 10km). http://j.mp/1FlpJcb",https://twitter.com/NewEarthquake/status/591877600412205056
1185,591875712669196288,ncktm,2015-04-25 08:05:41+00:00,Earth quake in Nepal ,https://twitter.com/ncktm/status/591875712669196288
1186,591875706797170688,sananda797,2015-04-25 08:05:39+00:00,Omg!!!this is the first time I felt such a big earthquake...may god keep everyone save in Nepal and North India.,https://twitter.com/sananda797/status/591875706797170688
1187,591875692444274688,pdfoote,2015-04-25 08:05:36+00:00,"#Nepal #kathmandu #earthquake seems like aftershocks started. Stay calm, share calm...stay safe, don't spread rumours.",https://twitter.com/pdfoote/status/591875692444274688
1188,591875157372710912,Ekendra,2015-04-25 08:03:28+00:00,All domestic and international flights in #Nepal have been cancelled until further notice. #earthquake #prayforNepal,https://twitter.com/Ekendra/status/591875157372710912
1189,591873602485493760,Ekendra,2015-04-25 07:57:17+00:00,Only post paid mobile phones of #Nepal Telecom working as of now in #Kathmandu #earthquake #prayforNepal,https://twitter.com/Ekendra/status/591873602485493760
1190,591873118131490816,rzqs,2015-04-25 07:55:22+00:00,That was freaking... #nepal #earthquake,https://twitter.com/rzqs/status/591873118131490816
1191,591872365996417024,QuakesZone,2015-04-25 07:52:23+00:00,#Earthquake magnitude 4.8 - 5.3 km from #Lalitpur - #Nepal http://earthquakes.zone:80/2015/04/25/07:13:44-320,https://twitter.com/QuakesZone/status/591872365996417024
1192,591872017911054336,katminsky,2015-04-25 07:51:00+00:00,@earthquakenepal #earthquake We're fine but twas pretty crazy for 45 secs there. Kathmandu. Still small aftershocks. ,https://twitter.com/katminsky/status/591872017911054336
